gauge_id,gauge_name,state,drain_sqkm_attr,original_split,pilot_split,obs_years_usable,processing_status,selected_threshold_quantile,selected_threshold_value,q99_event_count,event_count,annual_peak_years,unit_area_peak_median,unit_area_peak_p90,q99_event_frequency,rbi,rising_time_median_hours,event_duration_median_hours,annual_peak_unit_area_median,annual_peak_unit_area_p90,error_detail
11174000,SAN ANTONIO C NR SUNOL CA,CA,101.3481,train,,25,ok,Q99,0.78154368,26,26,26,0.04005917427164397,0.16372921445986655,1.04,0.0401293102175064,2.0,21.0,0.008595085255668336,0.11120175316557487,
11176900,ARROYO DE LA LAGUNA A VERONA CA,CA,1044.58,validation,,21,ok,Q99,36.245504,82,82,22,0.05814732811273431,0.16609940148193542,3.9047619047619047,0.08885192074124512,3.0,10.0,0.10782330888969731,0.2326909686189666,
11203580,SF TULE R NR CHOLOLLO CAMPGROUND NR PORTERVILLE CA,CA,51.9264,train,,23,ok,Q99,3.893701583999926,50,50,26,0.12610656621679917,0.5633623390028965,2.1739130434782608,0.03149745279831961,4.0,13.5,0.11267792105749677,0.6289650197202193,
11204100,SF TULE R NR RESERVATION BNDRY NR PORTERVILLE CA,CA,249.147,train,,23,ok,Q99,11.42108573599991,48,48,26,0.0939216430460732,0.29348560006743046,2.0869565217391304,0.032124414785443915,4.0,13.5,0.0743871914973891,0.4171138163413567,
11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,CA,467.9761,train,,36,ok,Q99,87.42812,36,36,38,0.25247410711786356,0.3288668117880379,1.0,0.01812870657810689,32.0,69.0,0.1576261351808351,0.3235420133635031,
11336585,LAGUNA C NR ELK GROVE CA,CA,81.9756,train,,21,ok,Q99,7.9924168,57,57,24,0.17539188734208716,0.38014529201372116,2.7142857142857144,0.05704459888854681,13.0,30.0,0.18238683705883213,0.602515607083083,
11447360,ARCADE C NR DEL PASO HEIGHTS CA,CA,81.52355,train,,27,ok,Q99,12.8699856,177,177,30,0.25460390770519686,0.492014236377096,6.555555555555555,0.1455215910648958,5.0,13.0,0.4550219905781826,0.8252917935982917,
11449500,KELSEY C NR KELSEYVILLE CA,CA,95.3343,train,,17,ok,Q99,29.098202096000033,66,66,18,0.6865021718311248,1.4687953443828716,3.8823529411764706,0.06860847851290804,5.0,18.0,1.1398386519856967,2.0816349792257354,
11451000,CACHE C NR LOWER LAKE CA,CA,1364.252,train,,17,ok,Q99,106.258792,12,12,18,0.11102016636222634,0.12973195509334054,0.7058823529411765,0.01391518758797866,4.5,79.0,0.03928126475167344,0.11739234510926136,
11451715,BEAR C AB HOLSTEN CHIMNEY CYN NR RUMSEY CA,CA,247.9203,train,,25,ok,Q99,21.225140607999936,99,99,28,0.2073044926131503,0.510266016941735,3.96,0.07137945294839194,7.0,24.0,0.3589280264665701,0.6580061608508864,
11465200,DRY C NR GEYSERVILLE CA,CA,421.5618,validation,,14,ok,Q99,85.516736,22,22,16,0.2722111728339712,0.3359566146648012,1.5714285714285714,0.016955536952027263,6.5,65.5,0.18858306421502138,0.35667892109768956,
11466320,SANTA ROSA C A WILLOWSIDE RD NR SANTA ROSA CA,CA,199.3878,train,,26,ok,Q99,46.36876,103,103,27,0.45730027614528074,0.7280589644903048,3.9615384615384617,0.08317439778288614,4.0,18.0,0.6252374117172665,0.8795929379831665,
11466800,MARK WEST C NR MIRABEL HEIGHTS CA,CA,652.1787,train,,17,ok,Q99,111.20502903999967,27,27,20,0.2535656438948405,0.32746439833131635,1.588235294117647,0.02083671571474938,16.0,51.0,0.2333759136874602,0.3574884809945496,
11467200,AUSTIN C NR CAZADERO CA,CA,162.6129,train,,21,ok,Q99,69.800912,102,102,22,0.7894902064965326,2.0578550902173203,4.857142857142857,0.06763511793915644,4.0,18.0,1.5458945262030257,2.932454387075073,
11473900,MF EEL R NR DOS RIOS CA,CA,1925.013,validation,,32,ok,Q99,375.90552,113,113,37,0.3210441487927614,0.5745697343342615,3.53125,0.026973865665727886,7.0,21.0,0.40709721960319234,0.9315061041146213,
11481000,MAD R NR ARCATA CA,CA,1257.414,train,,27,ok,Q99,335.55408,88,88,30,0.3814303006010749,0.7095448086310473,3.259259259259259,0.022017971961875073,7.0,22.5,0.5173940166086906,1.0760556952602724,
11522500,SALMON R A SOMES BAR CA,CA,1943.12,train,,36,ok,Q99,285.9883532799977,89,89,38,0.21859277862406853,0.3725549590349541,2.4722222222222223,0.01234466062764678,8.0,26.0,0.27542690106632634,0.4742006010951461,
11525630,GRASS VALLEY C NR LEWISTON CA,CA,94.93111,train,,14,ok,Q99,7.6030608,36,36,16,0.142432464973811,0.283298918552622,2.5714285714285716,0.017708342651408054,6.0,25.0,0.16950209051595416,0.29683373132369356,
12039005,"HUMPTULIPS RIVER BELOW HWY 101 NR HUMPTULIPS, WA",WA,343.9215,train,,17,ok,Q99,327.05904,92,92,23,1.3966085865524547,2.1981404710086463,5.411764705882353,0.02601439555983606,7.0,21.0,2.0357345498900186,2.658187662010081,
12058790,"NF SKOKOMISH R NR LWR CUSHMAN DAM NR POTLATCH, WA",WA,253.5399,train,,16,ok,Q99,16.5582488,29,29,17,0.10439827735200653,0.13597742998242088,1.8125,0.006362313282686833,21.0,51.0,0.1078046934624491,0.1741181218419665,
12076800,"GOLDSBOROUGH CREEK ABOVE 7TH STREET AT SHELTON, WA",WA,154.8036,train,,19,ok,Q99,23.0852712,35,35,20,0.2117308383009181,0.35514075383259824,1.8421052631578947,0.012462436539235898,17.0,43.0,0.21333139539390558,0.4336595117942994,
12080010,"DESCHUTES RIVER AT E ST BRIDGE AT TUMWATER, WA",WA,401.7411,validation,,31,ok,Q99,68.101904,102,102,35,0.2232618569521515,0.36387982210433534,3.2903225806451615,0.011766454466313745,12.0,26.5,0.2891655148054307,0.4768675905950374,
12097500,"GREENWATER RIVER AT GREENWATER, WA",WA,190.1907,train,,31,ok,Q99,25.7399712,63,63,36,0.2218406683397243,0.5665125792165444,2.032258064516129,0.008939605768997001,10.0,38.0,0.22444617954505663,0.6567749316869858,
12105900,"GREEN RIVER BELOW HOWARD A HANSON DAM, WA",WA,573.9516,validation,,17,ok,Q99,153.052304,22,22,18,0.33499527137828344,0.3961356086471403,1.2941176470588236,0.007991953845931881,23.5,54.5,0.28652209698518133,0.39665364257195207,
12116400,"CEDAR RIVER AT POWERPLANT AT CEDAR FALLS, WA",WA,219.0852,validation,,19,ok,Q99,29.237096,19,19,20,0.1651170959973563,0.3534345980467873,1.0,0.015262926696125083,21.0,76.0,0.14637582091350762,0.350558781697714,
12155300,"PILCHUCK RIVER NEAR SNOHOMISH, WA",WA,333.4392,validation,,31,ok,Q99,82.22349215999868,120,120,34,0.3407552561306529,0.5219224057639295,3.870967741935484,0.02131985855838988,8.0,23.0,0.43958489583708205,0.6335712369751366,
12158040,"TULALIP CREEK NEAR TULALIP, WA",WA,40.5279,train,,24,ok,Q99,1.86041376,58,58,25,0.06193092560927163,0.08742470248890272,2.4166666666666665,0.017668424691139162,7.5,20.5,0.0640008211627052,0.09317150111404736,
12175500,"THUNDER CREEK NEAR NEWHALEM, WA",WA,273.8205,train,,30,ok,Q99,70.721208,128,128,36,0.31993623559959905,0.6235072479964064,4.266666666666667,0.01645983892813352,6.5,19.0,0.4062867024200161,0.8549730352548477,
12210000,"SF NOOKSACK RIVER AT SAXON BRIDGE, WA",WA,332.1279,train,,16,ok,Q99,169.4548104000008,91,91,17,0.7464401033457291,1.1595186071389967,5.6875,0.03300878098492472,5.0,14.0,1.0465508016640577,1.502684959619472,
12210700,"NOOKSACK RIVER AT NORTH CEDARVILLE, WA",WA,1524.798,train,,19,ok,Q99,460.148,95,95,21,0.45916434832679476,0.7063424060105015,5.0,0.019184920554081,6.0,16.0,0.595660120225761,0.968470000616475,
12323670,"Mill Creek nr Anaconda, MT",MT,102.4056,train,,20,ok,Q99,6.5907352,25,25,21,0.07756277391080175,0.10426040607154297,1.25,0.018038005986297786,16.0,41.0,0.06290741912551656,0.08834690290374744,
12344000,Bitterroot River near Darby MT,MT,2718.683,train,,30,ok,Q99,174.997824,33,33,35,0.07421137366879478,0.09635500600842394,1.1,0.0077189672146967155,31.0,73.0,0.06012423221096391,0.0961831480904541,
12352500,Bitterroot River near Missoula MT,MT,7249.828,validation,,29,ok,Q99,425.45992,27,27,33,0.06845016461080179,0.07997244624286258,0.9310344827586207,0.005195005116757237,33.0,64.0,0.057904347523830904,0.07637905671693176,
12353000,Clark Fork below Missoula MT,MT,23353.03,train,,32,ok,Q99,891.9792,20,20,34,0.04353067332162036,0.057553855409769115,0.625,0.0037658159126638664,46.0,83.5,0.034133383119877805,0.04709558083041044,
12354000,"ST. REGIS RIVER NEAR ST. REGIS, MT",MT,828.4186,train,,23,ok,Q99,77.729616,27,27,24,0.11134706053195811,0.16904585966563282,1.173913043478261,0.007045404555905071,14.0,43.0,0.1037416204802741,0.1691227686099757,
12358500,Middle Fork Flathead River nr West Glacier MT,MT,2939.194,train,,24,ok,Q99,504.74696,32,32,27,0.21110953547128908,0.27175686123474674,1.3333333333333333,0.005179950734959576,30.0,68.0,0.17967793891794828,0.2562217043175783,
12375900,South Crow Creek near Ronan MT,MT,19.7226,train,,20,ok,Q99,3.7802928,44,44,26,0.23295107135975987,0.3190604119132366,2.2,0.011472004425978677,12.0,31.5,0.22613124030300263,0.34834979160962554,
12377150,Mission Cr ab Reservoir nr ST Ignatius MT,MT,32.1768,train,,32,ok,Q99,8.919792,68,68,35,0.3411246488152955,0.4762984535441685,2.125,0.009393868606113638,9.0,30.0,0.35795537157206436,0.4997734616245245,
12383500,Big Knife Creek near Arlee MT,MT,17.6706,train,,14,ok,Q99,1.2459392,22,22,19,0.07671877581972315,0.09614885742419613,1.5714285714285714,0.004771283006161761,17.0,51.5,0.05608683349744774,0.0967898498070241,
12390700,Prospect Creek at Thompson Falls MT,MT,470.2338,train,,28,ok,Q99,36.387088,44,44,34,0.08882236878761161,0.15450575777411157,1.5714285714285714,0.008048555668723142,19.5,55.5,0.08249942050103587,0.15292502070246758,
12409000,"COLVILLE RIVER AT KETTLE FALLS, WA",WA,2601.777,train,,34,ok,Q99,51.3242,15,15,38,0.022447504148126452,0.0308442311543226,0.4411764705882353,0.00729447810593889,33.0,118.0,0.011699911252962878,0.023005290614837474,
12413125,"CANYON CREEK AB MOUTH AT WALLACE, ID",ID,56.9538,train,,23,ok,Q99,9.1250888,40,40,26,0.19154204284876514,0.277419004175314,1.7391304347826086,0.013681574552678067,14.5,41.5,0.1733324975682044,0.2927614265958163,
12413130,"NINEMILE CREEK AB MOUTH AT WALLACE, ID",ID,29.6613,validation,,18,ok,Q99,2.81185824,30,30,24,0.11491859089116122,0.24444365688624584,1.6666666666666667,0.023566770771369903,21.5,51.0,0.09830730547885627,0.28482626452650417,
12456500,"CHIWAWA RIVER NEAR PLAIN, WA",WA,445.7034,train,,20,ok,Q99,85.799904,34,34,35,0.22832112117610054,0.28475416072661774,1.7,0.006905381078285957,29.0,61.0,0.19996959412918996,0.28373763538712066,
12458000,"ICICLE CREEK ABV SNOW CR NR LEAVENWORTH, WASH.",WA,499.3668,train,,31,ok,Q99,91.746432,59,59,32,0.22781399163901164,0.3734901943821656,1.903225806451613,0.00958243896196034,12.0,35.0,0.24624325045237289,0.4175077702402322,
13016450,"FISH CREEK AT WILSON, WY",WY,183.3435,train,,29,ok,Q99,24.7984376,24,24,32,0.15392545031593702,0.18398464085173458,0.8275862068965517,0.005926533313170443,35.0,68.0,0.13380876660476101,0.16992999042780355,
13018350,"FLAT CREEK BELOW CACHE CREEK, NEAR JACKSON, WY",WY,333.0387,train,,17,ok,Q99,7.4614768,13,13,33,0.024062231806693937,0.025520420059290404,0.7647058823529411,0.00981395370850792,47.0,116.0,0.019683415771200162,0.02430030335813826,
13161500,BRUNEAU RIVER AT ROWLAND NV,NV,986.1309,train,,22,ok,Q99,21.94552,28,28,35,0.025903369763641725,0.040775373735880305,1.2727272727272727,0.012140495678530858,24.5,56.0,0.01714288600022573,0.03786079596532267,
13162225,"JARBIDGE RV BLW JARBIDGE, NV",NV,76.1346,train,,24,ok,Q99,9.061376,33,33,28,0.14849335781628853,0.20651455711332298,1.375,0.02023932870193211,19.0,54.0,0.12696786480785344,0.22078740020962875,
13181000,OWYHEE RIVER NR ROME OR,OR,19916.13,train,,29,ok,Q99,197.792848,36,36,33,0.014175369210785427,0.024739360508291522,1.2413793103448276,0.011677869324786773,28.5,65.5,0.009899298709136764,0.02533651748607787,
13183000,OWYHEE RIVER BELOW OWYHEE DAM OR,OR,28159.19,train,,30,ok,Q99,110.647896,25,25,33,0.005289440782920248,0.008859310512837905,0.8333333333333334,0.009535276673635861,16.0,73.0,0.00024410869772887645,0.008088520330307797,
13215000,MALHEUR R BE WARMSPRINGS RES NR RIVERSIDE OR,OR,2786.962,train,,10,ok,Q99,25.9594264,7,7,12,0.010465267915386002,0.017933201816171158,0.7,0.0031175776666816694,48.0,99.0,0.005446003497715433,0.014786255112197444,
13217500,NORTH FORK MALHEUR RIVER AT BEULAH OR,OR,1157.341,train,,10,ok,Q99,23.4463104,7,7,12,0.021561648641152436,0.04201004336664821,0.7,0.003457876286372042,13.0,101.0,0.011303808989744597,0.036415636601485654,
13233300,MALHEUR RIVER BELOW NEVADA DAM NEAR VALE OR,OR,12021.36,train,,18,ok,Q99,62.603489359999095,13,13,19,0.01018182368717017,0.013338247918704707,0.7222222222222222,0.014348994806554452,31.0,85.0,0.003662865432862837,0.013249915151031164,
13236500,DEADWOOD RIVER BL DEADWOOD RES NR LOWMAN ID,ID,283.6323,validation,,29,ok,Q99,33.201448,13,13,38,0.12978719278446071,0.1698215499433598,0.4482758620689655,0.003646477440253937,49.0,213.0,0.10145864205169863,0.13555273923315508,
13265500,CRANE CREEK AT MOUTH NR WEISER ID,ID,732.0762,train,,23,ok,Q99,20.9685904,26,26,25,0.04206463753363379,0.06290355566811215,1.1304347826086956,0.018560499867668886,12.0,61.0,0.019349733265471545,0.05858105153534565,
13307000,SALMON RIVER NR SHOUP ID,ID,16172.04,train,,13,ok,Q99,404.93024,17,17,23,0.027446496545890313,0.03220038733517849,1.3076923076923077,0.003799699446210025,32.0,78.0,0.023638130996460557,0.030178013905481308,
13309220,MF SALMON RIVER AT MF LODGE NR YELLOW PINE ID,ID,2696.614,train,,22,ok,Q99,272.6971552799998,27,27,27,0.1084215093446819,0.16586128233406786,1.2272727272727273,0.006263837574039837,19.0,41.0,0.09936450674809223,0.16586128233406786,
13316500,LITTLE SALMON RIVER AT RIGGINS ID,ID,1492.905,train,,27,ok,Q99,120.417192,63,63,36,0.09351018584571691,0.11466852505685225,2.3333333333333335,0.012957028760350025,14.0,51.0,0.09946126511733833,0.12369235282888061,
13329770,"WALLOWA R ABV CROSS CNTRY CANAL, NR ENTERPRISE, OR",OR,705.4182,train,,11,ok,Q99,25.2444272,16,16,15,0.04305214693921988,0.05474346423157214,1.4545454545454546,0.015602057216510474,24.5,68.5,0.029544410393721063,0.04782902851103076,
13333000,"GRANDE RONDE RIVER AT TROY, OR",OR,8556.385,train,,34,ok,Q99,396.4352,43,43,37,0.05791511251539055,0.09633765287560116,1.2647058823529411,0.007646030245624152,19.0,61.0,0.047986807512752166,0.10011040877660367,
14018500,"WALLA WALLA RIVER NEAR TOUCHET, WA",WA,4294.051,train,,32,ok,Q99,100.949392,64,64,36,0.0337304871320811,0.06138421103987821,2.0,0.010238055481994654,12.0,40.5,0.03432398543939044,0.06825230534057466,
14020000,"UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",OR,341.4267,train,,34,ok,Q99,40.280648,79,79,36,0.15592097513170472,0.319969745775594,2.323529411764706,0.012344639865614184,12.0,37.0,0.18028362749603355,0.383893198745148,
14046890,"PINE CREEK NEAR CLARNO, OR",OR,168.5637,train,,18,ok,Q99,0.6689844,16,16,19,0.004867473127369654,0.010427899719809187,0.8888888888888888,0.018161277088923226,18.0,95.0,0.0012464762935317627,0.010090242395011498,
14111400,"KLICKITAT RIVER BL SUMMIT CREEK NEAR GLENWOOD, WA",WA,1967.008,train,,28,ok,Q99,123.319664,39,39,29,0.07471458784102555,0.11638344612731624,1.3928571428571428,0.00632335435810027,16.0,54.0,0.07363489726528819,0.12954127527696885,
14113000,"KLICKITAT RIVER NEAR PITT, WA",WA,3365.91,train,,33,ok,Q99,157.70900175999788,48,48,34,0.05945761591961758,0.10482375583423212,1.4545454545454546,0.005247781096188841,13.5,44.0,0.04744831323475672,0.12146011034163123,
14113200,"MOSIER CREEK NEAR MOSIER, OR",OR,107.4582,train,,19,ok,Q99,6.310469672000025,29,29,20,0.09598517749227141,0.2414188616596965,1.5263157894736843,0.016262226505112463,13.0,46.0,0.10184837639193658,0.26192688208066023,
14138720,"BULL RUN RIVER AT LOWER FLUME NR BRIGHTWOOD, OR",OR,13.1031,train,,32,ok,Q99,1.8689088,19,19,33,0.16964449634056064,0.23901504834733764,0.59375,0.0022603866388931316,44.0,161.0,0.121236385282872,0.19747916019873163,
14138850,"BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",OR,124.4574,train,,33,ok,Q99,76.738528,148,148,34,0.8876203102427015,1.453581353941188,4.484848484848484,0.028030501964237422,5.5,17.5,1.2837930408316418,1.9910452636805847,
14140000,"BULL RUN RIVER NEAR BULL RUN, OR",OR,278.091,train,,33,ok,Q99,123.744416,105,105,36,0.6913962407988752,1.118045761998771,3.1818181818181817,0.029322223910044784,8.0,24.0,0.8958112560277032,1.5579326191786143,
14142500,"SANDY RIVER BLW BULL RUN RIVER, NR BULL RUN, OR",OR,1117.501,train,,32,ok,Q99,341.21744,107,107,38,0.45357518248305817,0.8334127235680326,3.34375,0.018334956767806325,7.0,25.0,0.6128966327546911,1.0209242515219226,
14194150,"SOUTH YAMHILL RIVER AT MCMINNVILLE, OR",OR,1357.946,train,,30,ok,Q99,358.20752,45,45,31,0.33729193944383656,0.5144353722460245,1.5,0.009901769821225051,20.0,52.0,0.32738692112941165,0.5359136224857248,
14198400,"BULL CREEK NEAR WILHOIT, OR",OR,1.827,train,,28,ok,Q99,0.4686005648000017,97,97,33,0.4300991789819376,0.764104126984127,3.4642857142857144,0.028112332609912923,8.0,27.0,0.476983864258347,0.9524178215654078,
14200000,"MOLALLA RIVER NEAR CANBY, OR",OR,842.6178,train,,23,ok,Q99,193.828496,73,73,25,0.3175743023705409,0.5316429061906833,3.1739130434782608,0.01479129909911609,8.0,26.0,0.404949242705293,0.5844039278543606,
14201300,"ZOLLNER CREEK NEAR MT ANGEL, OR",OR,38.8514,train,,25,ok,Q99,5.5500928,91,91,32,0.23304943451201243,0.4409535821102972,3.64,0.0391169876627057,6.0,32.0,0.265847634834266,0.6454321398971468,
14201340,"PUDDING RIVER NEAR WOODBURN, OR",OR,819.297,train,,26,ok,Q99,122.894912,28,28,28,0.1900927258369065,0.2901506242546964,1.0769230769230769,0.006325591955182203,27.5,81.5,0.1716450908522794,0.2726102500070182,
14202000,"PUDDING RIVER AT AURORA, OR",OR,1261.469,train,,22,ok,Q99,197.934432,25,25,28,0.20853708810918062,0.3928308979451735,1.1363636363636365,0.006949403429208739,29.0,72.0,0.16052754051030982,0.3359265364428298,
14203500,"TUALATIN RIVER NEAR DILLEY, OR",OR,324.7677,train,,34,ok,Q99,64.137552,52,52,39,0.2692020173188405,0.35874710939542326,1.5294117647058822,0.008067315535186387,14.0,39.5,0.2360694613411371,0.3665506982375404,
14205400,"EAST FORK DAIRY CREEK NEAR MEACHAM CORNER, OR",OR,87.53999,train,,17,ok,Q99,15.299283871999819,38,38,19,0.2362159648407545,0.3820213002080535,2.235294117647059,0.01631455460889622,11.0,49.5,0.24430278321941776,0.4318361014206192,
14206900,"FANNO CREEK AT 56TH AVE, AT PORTLAND, OR",OR,6.2253,train,,32,ok,Q99,1.0660425727148788,422,422,35,0.28343864552712317,0.6863252161341625,13.1875,0.23255376212650275,2.0,7.0,0.8176224117713202,1.2631640820522707,
14206950,"FANNO CREEK AT DURHAM, OR",OR,80.7422,train,,25,ok,Q99,12.6222136,107,107,28,0.21515832860635453,0.4171651701340811,4.28,0.04917074578595529,10.0,23.0,0.35127621987015467,0.5270239255308873,
14207500,"TUALATIN RIVER AT WEST LINN, OR",OR,1832.925,validation,,34,ok,Q99,242.10864,20,20,37,0.1583133014171338,0.2501187948224833,0.5882352941176471,0.0043632597998164765,45.0,135.0,0.11494032325381563,0.20570301130706384,
14211010,"CLACKAMAS RIVER NEAR OREGON CITY, OR",OR,2436.125,train,,22,ok,Q99,494.12816,63,63,25,0.2807124921750731,0.47116690974395836,2.8636363636363638,0.01593968394023823,9.0,31.0,0.34406168813176663,0.5461979299091795,
14211400,"JOHNSON CREEK AT REGNER ROAD, AT GRESHAM, OR",OR,39.7521,train,,27,ok,Q99,8.0561296,137,137,28,0.30113949200168044,0.5613197390829667,5.074074074074074,0.04600591841334409,5.0,17.0,0.5288194686570018,0.8621030637375133,
14211499,"KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR",OR,12.2553,train,,25,ok,Q99,2.22797998239998,142,142,26,0.29142137687367914,0.5407325092001012,5.68,0.06687695194697298,4.0,19.0,0.4684692500387587,0.7072672623273195,
14216000,"LEWIS RIVER ABOVE MUDDY RIVER NEAR COUGAR, WA",WA,594.6237,train,,18,ok,Q99,166.078032,51,51,20,0.3990671478449312,0.7428934971814948,2.8333333333333335,0.010247423491176442,10.0,33.0,0.5530032523089813,0.9832624027599305,
14216500,"MUDDY CREEK BELOW CLEAR CREEK NEAR COUGAR, WA",WA,349.524,train,,25,ok,Q99,113.833536,60,60,27,0.4250266419473341,0.6918506105446264,2.4,0.010459619305717977,11.0,37.5,0.5908042480630801,0.7618275963882309,
14219000,"CANYON CREEK NEAR AMBOY, WA",WA,167.4252,train,,18,ok,Q99,82.685056,67,67,19,0.6701817886435256,1.1619303187333807,3.7222222222222223,0.01947408682920537,7.0,22.0,0.9538991262963998,1.363619096766795,
14219800,"SPEELYAI CREEK NEAR COUGAR, WA",WA,32.7789,train,,22,ok,Q99,22.290630999999998,83,83,25,0.9221842099643368,1.6806645250450747,3.772727272727273,0.022783563492608638,7.0,24.0,1.2202203246600711,1.9778367669445895,
14220500,"LEWIS RIVER AT ARIEL, WA",WA,1898.358,train,,25,ok,Q99,466.51928,38,38,26,0.31287295652347974,0.5273345027650213,1.52,0.006309906051750318,7.0,45.5,0.3173478974987858,0.5629102835187041,
14222500,"EAST FORK LEWIS RIVER NEAR HEISSON, WA",WA,323.8893,train,,27,ok,Q99,124.45658351999984,91,91,30,0.5551640020216784,1.0229006021501792,3.3703703703703702,0.017468170349115127,7.0,25.0,0.8070642037263966,1.228354996599147,
14231000,"COWLITZ RIVER AT RANDLE, WA",WA,1377.963,train,,31,ok,Q99,330.59864,84,84,32,0.33367662266693665,0.4254312721023714,2.7096774193548385,0.00881786935990698,13.0,41.5,0.38222541534134086,0.4851796804413472,
14242580,"TOUTLE RIVER AT TOWER ROAD NEAR SILVER LAKE, WA",WA,1292.231,train,,25,ok,Q99,273.9515895199998,72,72,28,0.2840486878893944,0.5088224133301245,2.88,0.012235008300128076,8.0,26.0,0.4218273667788499,0.7186952239963288,
